Query_number;doc_id;score
2363;77412;18.987159729003906
2363;411581;17.967466354370117
2363;385636;17.707157135009766
2363;5238;17.51215171813965
2364;220875;10.706640243530273
2364;417186;10.478523254394531
2364;399443;10.432735443115234
2364;246061;10.396627426147461
2364;499265;10.34206485748291
2364;254723;10.331714630126953
2364;68059;10.325615882873535
2364;368040;10.283092498779297
2364;33980;10.260409355163574
2364;397463;10.154179573059082
2365;294337;12.301097869873047
2365;397949;12.255434036254883
2365;412680;11.7987060546875
2365;57109;10.906232833862305
2365;222804;10.849275588989258
2365;3548;10.82221508026123
2365;438762;10.743074417114258
2365;326021;10.70848274230957
2365;477067;10.628811836242676
2365;186073;10.61597728729248
2366;149659;11.052408218383789
2366;488146;10.977850914001465
2366;399214;10.668111801147461
2366;169096;10.541282653808594
2366;409390;10.468245506286621
2366;301519;10.400840759277344
2366;425939;10.262420654296875
2366;316002;10.259279251098633
2366;371600;10.169225692749023
2366;69332;10.005370140075684
2367;492439;11.278801918029785
2367;477296;10.851457595825195
2367;105363;10.626229286193848
2367;410507;10.602009773254395
2367;350443;10.565034866333008
2367;304073;10.515742301940918
2367;367375;10.471636772155762
2367;440263;10.29290771484375
2367;10287;10.219112396240234
2367;78061;10.125595092773438
2368;100995;15.978819847106934
2368;218300;11.649968147277832
2368;369419;11.60019302368164
2368;97716;8.9813232421875
2368;142465;8.976073265075684
2368;306108;8.779377937316895
2368;323162;8.568516731262207
2368;374748;8.517753601074219
2368;239385;8.191145896911621
2368;298701;7.773128986358643
2369;144507;10.54421329498291
2369;295273;9.630780220031738
2369;346676;9.585333824157715
2369;135582;9.548489570617676
2369;160837;9.199962615966797
2369;406573;9.042415618896484
2369;493060;8.775851249694824
2369;303113;8.726370811462402
2369;245129;8.420476913452148
2369;183005;8.118572235107422
2370;322589;19.668684005737305
2370;484912;18.614028930664062
2370;60039;18.070938110351562
2370;373241;17.490652084350586
2370;170007;16.976444244384766
2370;21891;16.522022247314453
2370;58824;16.38225555419922
2370;191967;16.323963165283203
2370;81842;16.19999122619629
2370;201246;15.894819259643555
2371;340566;8.702339172363281
2371;147309;6.918219566345215
2371;425920;6.663649082183838
2371;267382;6.436482906341553
2371;253589;6.277624607086182
2371;100209;6.166877746582031
2371;283728;6.161787509918213
2371;384070;6.156641006469727
2371;193284;6.144928455352783
2371;242802;6.094412803649902
2372;230477;7.326231956481934
2372;319387;6.435355186462402
2372;256455;6.410995960235596
2372;40182;6.223366737365723
2372;143436;6.123978614807129
2372;229153;6.062862873077393
2372;130539;6.059082508087158
2372;258735;5.9796905517578125
2372;311910;5.924077987670898
2372;218550;5.904630661010742
2373;399579;9.674356460571289
2373;375850;9.313947677612305
2373;471417;9.224151611328125
2373;378263;9.038800239562988
2373;236168;8.949986457824707
2373;496253;8.796231269836426
2373;450761;8.796231269836426
2373;314498;8.618155479431152
2373;56191;8.552878379821777
2373;332396;8.39715576171875
2374;471609;19.547100067138672
2374;185569;18.60441017150879
2374;356040;13.965469360351562
2374;62650;13.57166862487793
2374;34288;13.010305404663086
2374;276803;12.980836868286133
2374;197135;12.939322471618652
2374;28443;12.826714515686035
2374;268143;12.804228782653809
2374;400686;12.700356483459473
2375;251492;16.24041175842285
2375;497093;7.871060848236084
2375;362774;4.432854175567627
2375;220520;4.415692329406738
2375;78362;4.413179397583008
2375;184509;4.4126811027526855
2375;366858;4.4098052978515625
2375;89298;4.409316062927246
2375;345691;4.395474433898926
2375;84694;4.394667625427246
2376;119628;5.753193378448486
2376;429954;5.733821868896484
2376;339486;5.7198381423950195
2376;167904;5.6548566818237305
2376;201257;5.597034454345703
2376;72907;5.588316917419434
2376;6824;5.574435710906982
2376;146380;5.562359809875488
2376;405624;5.558713912963867
2376;114064;5.553467750549316
2377;331925;13.890785217285156
2377;109913;12.0484619140625
2377;444952;10.885394096374512
2377;120601;10.755958557128906
2377;486215;9.746017456054688
2377;43688;9.7357759475708
2377;56322;9.685184478759766
2377;470142;9.674381256103516
2377;136796;9.585918426513672
2377;357144;9.48495864868164
2378;494018;10.483922958374023
2378;337166;9.458420753479004
2378;161923;9.258099555969238
2378;308383;9.124419212341309
2378;159392;9.046567916870117
2378;293515;9.04364013671875
2378;32984;8.663320541381836
2378;456989;8.661018371582031
2378;131334;8.604515075683594
2378;380275;8.069774627685547
2379;206742;16.084880828857422
2379;149981;14.967355728149414
2379;167765;14.562464714050293
2379;306546;14.29991626739502
2379;337729;14.013771057128906
2379;337378;13.62236499786377
2379;399515;13.526488304138184
2379;44655;13.477980613708496
2379;336861;13.104670524597168
2379;48002;12.981306076049805
2380;133605;15.293121337890625
2380;428486;14.308637619018555
2380;188550;13.870874404907227
2380;121665;12.359179496765137
2380;89741;11.047354698181152
2380;14555;10.406243324279785
2380;361833;10.357281684875488
2380;388035;9.431523323059082
2380;242505;9.26198673248291
2380;203817;9.015161514282227
2381;489810;16.65342903137207
2381;224004;14.114344596862793
2381;345829;12.359399795532227
2381;141669;11.906164169311523
2381;109102;11.170385360717773
2381;339445;9.971406936645508
2381;29330;9.88463020324707
2381;238351;9.716999053955078
2381;187798;9.430989265441895
2381;191744;9.430989265441895
2382;303731;11.213249206542969
2382;209105;9.80297565460205
2382;97666;9.687560081481934
2382;447906;8.911236763000488
2382;41828;8.661880493164062
2382;331127;8.588264465332031
2382;398072;8.50000286102295
2382;298751;8.103754043579102
2382;98476;8.096208572387695
2382;323009;7.935895919799805
2383;477199;9.326562881469727
2383;76147;9.19434928894043
2383;108521;9.08542537689209
2383;197968;8.844344139099121
2383;270219;8.809123039245605
2383;82438;8.772164344787598
2383;275245;8.549578666687012
2383;167318;8.359622955322266
2383;77168;8.322474479675293
2383;397975;8.31827449798584
2384;119372;9.72097396850586
2384;372426;9.677376747131348
2384;353275;9.3812837600708
2384;334589;9.273748397827148
2384;161866;9.261161804199219
2384;86746;9.138391494750977
2384;370040;9.032671928405762
2384;85507;8.985648155212402
2384;359801;8.852221488952637
2384;267491;8.827195167541504
2385;410661;16.03158187866211
2385;218688;16.009511947631836
2385;274301;15.99225902557373
2385;348041;15.964435577392578
2385;365592;15.87387752532959
2385;221095;15.664772987365723
2385;213859;15.596851348876953
2385;182510;15.573274612426758
2385;315654;15.475472450256348
2385;425366;15.3942232131958
2386;12451;10.059233665466309
2386;383660;10.017495155334473
2386;139237;8.836164474487305
2386;389956;8.71851634979248
2386;255032;8.302057266235352
2386;323463;7.346348762512207
2386;152448;7.310602188110352
2386;37661;7.244823932647705
2386;463915;7.184694290161133
2386;183887;7.178802967071533
2387;409984;10.078672409057617
2387;212039;9.7410249710083
2387;433794;9.103195190429688
2387;382192;8.937719345092773
2387;456773;8.825732231140137
2387;208922;8.823686599731445
2387;213811;8.652770042419434
2387;262700;8.63902759552002
2387;99275;8.524364471435547
2387;144979;8.520716667175293
2388;159687;7.025320053100586
2388;393380;6.8292694091796875
2388;227084;6.789078235626221
2388;140483;6.738445281982422
2388;365072;6.729936599731445
2388;15339;6.465292930603027
2388;2222;6.374677658081055
2388;331330;6.369944095611572
2388;315499;6.266173839569092
2388;354586;6.197961330413818
2389;141790;13.7442626953125
2389;220162;13.086227416992188
2389;354818;12.590168952941895
2389;434349;11.875646591186523
2389;50366;11.697670936584473
2389;402030;11.594554901123047
2389;480607;11.573539733886719
2389;497789;11.208906173706055
2389;457631;11.044146537780762
2389;53054;11.03166675567627
2390;437662;8.28662395477295
2390;82346;8.151769638061523
2390;339305;8.008856773376465
2390;309306;8.003921508789062
2390;182264;7.993314266204834
2390;258434;7.925479888916016
2390;463953;7.775606155395508
2390;342561;7.756258487701416
2390;362431;7.753994941711426
2390;488015;7.7378129959106445
2391;310761;17.843505859375
2391;437857;17.09073257446289
2391;189424;16.782058715820312
2391;365276;16.378982543945312
2391;450779;15.573033332824707
2391;186855;15.228775024414062
2391;479389;15.178316116333008
2391;382964;15.084223747253418
2391;369005;14.92996597290039
2391;54641;14.852975845336914
2392;420416;13.48880672454834
2392;424083;13.487675666809082
2392;331621;13.211491584777832
2392;440748;12.64076042175293
2392;224351;12.529326438903809
2392;134766;12.50342082977295
2392;266979;12.45692253112793
2392;5677;12.28206729888916
2392;177838;11.948033332824707
2392;440247;11.932342529296875
2393;142238;8.185738563537598
2393;254969;8.170355796813965
2393;302386;8.105216979980469
2393;328050;7.890040397644043
2393;415492;7.573135852813721
2393;321303;7.536823749542236
2393;86047;7.534852981567383
2393;228605;7.513614654541016
2393;417459;7.375677108764648
2393;31188;7.163908958435059
2394;96245;13.226417541503906
2394;212670;12.33958911895752
2394;426055;12.255273818969727
2394;91196;11.902419090270996
2394;259110;11.788670539855957
2394;217373;11.694273948669434
2394;296856;11.640620231628418
2394;176599;11.40557861328125
2394;443990;11.355581283569336
2394;434287;11.102728843688965
2395;21760;16.987159729003906
2395;245655;16.891666412353516
2395;300922;16.6087646484375
2395;114927;15.83522891998291
2395;157791;14.879782676696777
2395;170768;14.782896041870117
2395;453820;14.57408618927002
2395;395215;14.5055513381958
2395;462567;14.419134140014648
2395;135855;14.388572692871094
2396;312400;17.293928146362305
2396;396032;16.718950271606445
2396;204393;15.296097755432129
2396;133806;13.68684196472168
2396;264179;13.631451606750488
2396;195016;13.377437591552734
2396;231714;13.238970756530762
2396;326939;13.238970756530762
2396;186948;13.189125061035156
2396;202180;12.999364852905273
2397;255530;10.947331428527832
2397;256989;9.962642669677734
2397;355768;8.571442604064941
2397;80443;8.562137603759766
2397;470965;8.415940284729004
2397;163936;8.360611915588379
2397;406572;7.812179088592529
2397;21068;7.729004859924316
2397;495483;7.538259506225586
2397;127143;7.357198238372803
2398;378825;19.26881217956543
2398;106473;19.222883224487305
2398;19383;19.146831512451172
2398;276749;18.79786491394043
2398;342150;18.65033721923828
2398;310606;18.4232177734375
2398;287324;18.39000701904297
2398;135515;18.373783111572266
2398;319048;18.2132568359375
2398;22628;18.00702476501465
2399;451144;14.790422439575195
2399;344357;13.228989601135254
2399;230931;10.61146354675293
2399;177288;9.551070213317871
2399;50791;9.304211616516113
2399;63703;9.012740135192871
2399;499320;8.830392837524414
2399;20239;8.667694091796875
2399;128264;8.48261833190918
2399;312357;8.145578384399414
2400;77011;8.600051879882812
2400;176916;8.521828651428223
2400;23699;8.364089965820312
2400;27185;8.318246841430664
2400;228856;8.297078132629395
2400;27516;7.957799911499023
2400;6060;7.869449615478516
2400;67966;7.840173244476318
2400;192994;7.7925872802734375
2400;140088;7.772978782653809
2401;16716;24.680492401123047
2401;262262;21.988191604614258
2401;52493;20.775897979736328
2401;455221;20.15468978881836
2401;15953;19.84437370300293
2401;347661;19.634830474853516
2401;299886;19.245330810546875
2401;22225;18.665584564208984
2401;478286;18.338672637939453
2401;68964;18.14583396911621
2402;236109;9.287286758422852
2402;362114;8.131671905517578
2402;100279;7.365643501281738
2402;103365;7.2425031661987305
2402;427507;7.2311296463012695
2402;320436;6.099033832550049
2402;215483;5.374356746673584
2402;175876;4.436748504638672
2402;83479;4.019805431365967
2402;50322;3.024393081665039
2403;357220;15.185761451721191
2403;351733;14.149185180664062
2403;149682;13.394091606140137
2403;367519;13.278327941894531
2403;107351;13.1787691116333
2403;6379;12.975654602050781
2403;379243;12.880960464477539
2403;408837;12.860572814941406
2403;176096;12.837555885314941
2403;492120;12.835556030273438
2404;162407;10.425862312316895
2404;30550;9.83695125579834
2404;237493;9.458393096923828
2404;434258;9.402114868164062
2404;368829;9.331496238708496
2404;395946;9.30077075958252
2404;71927;9.293815612792969
2404;97798;9.202757835388184
2404;44326;9.202757835388184
2404;276803;9.201014518737793
2405;355405;13.414957046508789
2405;319998;12.495919227600098
2405;257012;12.370674133300781
2405;122066;12.234234809875488
2405;181388;11.89921760559082
2405;3129;11.709810256958008
2405;251258;11.696942329406738
2405;406350;11.485283851623535
2405;370315;11.473814010620117
2405;345571;11.473814010620117
2406;229429;10.192520141601562
2406;218190;10.063323974609375
2406;475975;9.904783248901367
2406;159690;9.159036636352539
2406;244702;8.90009593963623
2406;75624;8.746896743774414
2406;281336;8.698576927185059
2406;10791;8.695819854736328
2406;78599;8.654415130615234
2406;373625;8.599140167236328
2407;6101;8.000874519348145
2407;13630;7.721726417541504
2407;279150;7.281327724456787
2407;35443;7.042671203613281
2407;355473;6.621901512145996
2407;275038;6.621313095092773
2407;344936;6.58974552154541
2407;55456;6.533351898193359
2407;101521;6.398327350616455
2407;385129;6.350259780883789
2408;461576;8.338752746582031
2408;157508;8.338752746582031
2408;57322;8.297478675842285
2408;217783;8.254781723022461
2408;64475;8.216711044311523
2408;333521;8.190656661987305
2408;400287;8.176645278930664
2408;229642;8.164400100708008
2408;279365;8.113443374633789
